"","fips","cases","cases.per.year","cases.per.decade"
"1",1001,2,0.125,1.25
"2",1003,4,0.25,2.5
"3",1007,1,0.0625,0.625
"4",1011,1,0.0625,0.625
"5",1013,3,0.1875,1.875
"6",1021,1,0.0625,0.625
"7",1023,3,0.1875,1.875
"8",1025,3,0.1875,1.875
"9",1031,3,0.1875,1.875
"10",1035,3,0.1875,1.875
"11",1037,1,0.0625,0.625
"12",1039,3,0.1875,1.875
"13",1041,3,0.1875,1.875
"14",1045,3,0.1875,1.875
"15",1047,2,0.125,1.25
"16",1051,1,0.0625,0.625
"17",1053,4,0.25,2.5
"18",1057,1,0.0625,0.625
"19",1059,1,0.0625,0.625
"20",1061,4,0.25,2.5
"21",1063,2,0.125,1.25
"22",1065,2,0.125,1.25
"23",1067,2,0.125,1.25
"24",1069,3,0.1875,1.875
"25",1075,1,0.0625,0.625
"26",1085,2,0.125,1.25
"27",1091,3,0.1875,1.875
"28",1093,1,0.0625,0.625
"29",1097,6,0.375,3.75
"30",1099,3,0.1875,1.875
"31",1101,2,0.125,1.25
"32",1105,2,0.125,1.25
"33",1107,1,0.0625,0.625
"34",1109,3,0.1875,1.875
"35",1119,2,0.125,1.25
"36",1125,1,0.0625,0.625
"37",1129,4,0.25,2.5
"38",1131,2,0.125,1.25
"39",5005,1,0.0625,0.625
"40",5049,1,0.0625,0.625
"41",5065,1,0.0625,0.625
"42",5071,1,0.0625,0.625
"43",5081,1,0.0625,0.625
"44",5089,1,0.0625,0.625
"45",5101,1,0.0625,0.625
"46",5115,1,0.0625,0.625
"47",5129,1,0.0625,0.625
"48",5133,1,0.0625,0.625
"49",5135,1,0.0625,0.625
"50",5137,1,0.0625,0.625
"51",5141,1,0.0625,0.625
"52",5149,1,0.0625,0.625
"53",9001,4,0.25,2.5
"54",9003,3,0.1875,1.875
"55",9005,2,0.125,1.25
"56",9007,3,0.1875,1.875
"57",9009,3,0.1875,1.875
"58",9011,3,0.1875,1.875
"59",9013,3,0.1875,1.875
"60",9015,3,0.1875,1.875
"61",10001,3,0.1875,1.875
"62",10003,3,0.1875,1.875
"63",10005,4,0.25,2.5
"64",11001,2,0.125,1.25
"65",12001,6,0.375,3.75
"66",12003,5,0.3125,3.125
"67",12005,5,0.3125,3.125
"68",12007,6,0.375,3.75
"69",12009,8,0.5,5
"70",12011,8,0.5,5
"71",12013,3,0.1875,1.875
"72",12015,6,0.375,3.75
"73",12017,6,0.375,3.75
"74",12019,5,0.3125,3.125
"75",12021,9,0.5625,5.625
"76",12023,6,0.375,3.75
"77",12027,6,0.375,3.75
"78",12029,6,0.375,3.75
"79",12031,5,0.3125,3.125
"80",12033,5,0.3125,3.125
"81",12035,4,0.25,2.5
"82",12037,5,0.3125,3.125
"83",12039,3,0.1875,1.875
"84",12041,5,0.3125,3.125
"85",12043,8,0.5,5
"86",12045,4,0.25,2.5
"87",12047,4,0.25,2.5
"88",12049,6,0.375,3.75
"89",12051,8,0.5,5
"90",12053,4,0.25,2.5
"91",12055,7,0.4375,4.375
"92",12057,5,0.3125,3.125
"93",12059,5,0.3125,3.125
"94",12061,7,0.4375,4.375
"95",12063,3,0.1875,1.875
"96",12065,2,0.125,1.25
"97",12067,6,0.375,3.75
"98",12069,5,0.3125,3.125
"99",12071,8,0.5,5
"100",12073,2,0.125,1.25
"101",12075,6,0.375,3.75
"102",12077,3,0.1875,1.875
"103",12079,3,0.1875,1.875
"104",12081,5,0.3125,3.125
"105",12083,5,0.3125,3.125
"106",12085,7,0.4375,4.375
"107",12086,8,0.5,5
"108",12087,6,0.375,3.75
"109",12089,5,0.3125,3.125
"110",12091,4,0.25,2.5
"111",12093,8,0.5,5
"112",12095,5,0.3125,3.125
"113",12097,5,0.3125,3.125
"114",12099,7,0.4375,4.375
"115",12101,5,0.3125,3.125
"116",12103,5,0.3125,3.125
"117",12105,5,0.3125,3.125
"118",12107,4,0.25,2.5
"119",12109,4,0.25,2.5
"120",12111,8,0.5,5
"121",12113,4,0.25,2.5
"122",12115,6,0.375,3.75
"123",12117,5,0.3125,3.125
"124",12119,6,0.375,3.75
"125",12121,5,0.3125,3.125
"126",12123,4,0.25,2.5
"127",12125,6,0.375,3.75
"128",12127,6,0.375,3.75
"129",12129,2,0.125,1.25
"130",12131,4,0.25,2.5
"131",12133,5,0.3125,3.125
"132",13007,1,0.0625,0.625
"133",13025,2,0.125,1.25
"134",13027,2,0.125,1.25
"135",13029,2,0.125,1.25
"136",13039,4,0.25,2.5
"137",13049,3,0.1875,1.875
"138",13051,3,0.1875,1.875
"139",13071,1,0.0625,0.625
"140",13075,1,0.0625,0.625
"141",13087,2,0.125,1.25
"142",13099,1,0.0625,0.625
"143",13101,4,0.25,2.5
"144",13103,2,0.125,1.25
"145",13127,4,0.25,2.5
"146",13131,1,0.0625,0.625
"147",13179,1,0.0625,0.625
"148",13183,1,0.0625,0.625
"149",13185,2,0.125,1.25
"150",13191,4,0.25,2.5
"151",13201,1,0.0625,0.625
"152",13205,1,0.0625,0.625
"153",13229,2,0.125,1.25
"154",13253,1,0.0625,0.625
"155",13275,1,0.0625,0.625
"156",13299,1,0.0625,0.625
"157",17005,1,0.0625,0.625
"158",17019,1,0.0625,0.625
"159",17021,1,0.0625,0.625
"160",17023,1,0.0625,0.625
"161",17025,1,0.0625,0.625
"162",17027,1,0.0625,0.625
"163",17029,1,0.0625,0.625
"164",17033,1,0.0625,0.625
"165",17035,1,0.0625,0.625
"166",17041,1,0.0625,0.625
"167",17045,1,0.0625,0.625
"168",17047,1,0.0625,0.625
"169",17049,1,0.0625,0.625
"170",17051,1,0.0625,0.625
"171",17055,1,0.0625,0.625
"172",17065,1,0.0625,0.625
"173",17077,1,0.0625,0.625
"174",17079,1,0.0625,0.625
"175",17081,1,0.0625,0.625
"176",17101,1,0.0625,0.625
"177",17115,1,0.0625,0.625
"178",17119,1,0.0625,0.625
"179",17121,1,0.0625,0.625
"180",17133,1,0.0625,0.625
"181",17135,1,0.0625,0.625
"182",17139,1,0.0625,0.625
"183",17145,1,0.0625,0.625
"184",17147,1,0.0625,0.625
"185",17157,1,0.0625,0.625
"186",17159,1,0.0625,0.625
"187",17163,1,0.0625,0.625
"188",17165,1,0.0625,0.625
"189",17173,1,0.0625,0.625
"190",17181,1,0.0625,0.625
"191",17183,1,0.0625,0.625
"192",17185,1,0.0625,0.625
"193",17189,1,0.0625,0.625
"194",17191,1,0.0625,0.625
"195",17193,1,0.0625,0.625
"196",17199,1,0.0625,0.625
"197",18001,1,0.0625,0.625
"198",18003,1,0.0625,0.625
"199",18005,1,0.0625,0.625
"200",18007,1,0.0625,0.625
"201",18009,1,0.0625,0.625
"202",18011,1,0.0625,0.625
"203",18013,1,0.0625,0.625
"204",18015,1,0.0625,0.625
"205",18017,1,0.0625,0.625
"206",18021,1,0.0625,0.625
"207",18023,1,0.0625,0.625
"208",18027,1,0.0625,0.625
"209",18033,1,0.0625,0.625
"210",18035,1,0.0625,0.625
"211",18039,1,0.0625,0.625
"212",18041,1,0.0625,0.625
"213",18045,1,0.0625,0.625
"214",18049,1,0.0625,0.625
"215",18051,1,0.0625,0.625
"216",18053,1,0.0625,0.625
"217",18055,1,0.0625,0.625
"218",18057,1,0.0625,0.625
"219",18059,1,0.0625,0.625
"220",18063,1,0.0625,0.625
"221",18065,1,0.0625,0.625
"222",18067,1,0.0625,0.625
"223",18069,1,0.0625,0.625
"224",18073,1,0.0625,0.625
"225",18075,1,0.0625,0.625
"226",18081,1,0.0625,0.625
"227",18083,1,0.0625,0.625
"228",18085,1,0.0625,0.625
"229",18087,1,0.0625,0.625
"230",18093,1,0.0625,0.625
"231",18095,1,0.0625,0.625
"232",18097,1,0.0625,0.625
"233",18099,1,0.0625,0.625
"234",18101,1,0.0625,0.625
"235",18103,1,0.0625,0.625
"236",18105,1,0.0625,0.625
"237",18107,1,0.0625,0.625
"238",18109,1,0.0625,0.625
"239",18113,1,0.0625,0.625
"240",18119,1,0.0625,0.625
"241",18121,1,0.0625,0.625
"242",18125,1,0.0625,0.625
"243",18131,1,0.0625,0.625
"244",18133,1,0.0625,0.625
"245",18135,1,0.0625,0.625
"246",18139,1,0.0625,0.625
"247",18145,1,0.0625,0.625
"248",18149,1,0.0625,0.625
"249",18151,1,0.0625,0.625
"250",18153,1,0.0625,0.625
"251",18157,1,0.0625,0.625
"252",18159,1,0.0625,0.625
"253",18165,1,0.0625,0.625
"254",18167,1,0.0625,0.625
"255",18169,1,0.0625,0.625
"256",18171,1,0.0625,0.625
"257",18177,1,0.0625,0.625
"258",18179,1,0.0625,0.625
"259",18181,1,0.0625,0.625
"260",18183,1,0.0625,0.625
"261",22001,5,0.3125,3.125
"262",22003,5,0.3125,3.125
"263",22005,8,0.5,5
"264",22007,8,0.5,5
"265",22009,5,0.3125,3.125
"266",22011,5,0.3125,3.125
"267",22015,1,0.0625,0.625
"268",22017,1,0.0625,0.625
"269",22019,6,0.375,3.75
"270",22021,2,0.125,1.25
"271",22023,6,0.375,3.75
"272",22025,3,0.1875,1.875
"273",22029,3,0.1875,1.875
"274",22031,1,0.0625,0.625
"275",22033,5,0.3125,3.125
"276",22037,4,0.25,2.5
"277",22039,5,0.3125,3.125
"278",22041,2,0.125,1.25
"279",22043,3,0.1875,1.875
"280",22045,6,0.375,3.75
"281",22047,5,0.3125,3.125
"282",22051,9,0.5625,5.625
"283",22053,5,0.3125,3.125
"284",22055,6,0.375,3.75
"285",22057,9,0.5625,5.625
"286",22059,3,0.1875,1.875
"287",22063,6,0.375,3.75
"288",22069,2,0.125,1.25
"289",22071,8,0.5,5
"290",22075,8,0.5,5
"291",22077,4,0.25,2.5
"292",22079,5,0.3125,3.125
"293",22081,1,0.0625,0.625
"294",22085,4,0.25,2.5
"295",22087,8,0.5,5
"296",22089,9,0.5625,5.625
"297",22091,4,0.25,2.5
"298",22093,8,0.5,5
"299",22095,9,0.5625,5.625
"300",22097,6,0.375,3.75
"301",22099,6,0.375,3.75
"302",22101,8,0.5,5
"303",22103,9,0.5625,5.625
"304",22105,8,0.5,5
"305",22107,3,0.1875,1.875
"306",22109,8,0.5,5
"307",22113,6,0.375,3.75
"308",22115,5,0.3125,3.125
"309",22117,6,0.375,3.75
"310",22121,5,0.3125,3.125
"311",22125,5,0.3125,3.125
"312",22127,1,0.0625,0.625
"313",23001,2,0.125,1.25
"314",23003,1,0.0625,0.625
"315",23005,1,0.0625,0.625
"316",23007,1,0.0625,0.625
"317",23009,1,0.0625,0.625
"318",23011,2,0.125,1.25
"319",23013,1,0.0625,0.625
"320",23015,1,0.0625,0.625
"321",23017,1,0.0625,0.625
"322",23021,1,0.0625,0.625
"323",23023,1,0.0625,0.625
"324",23025,1,0.0625,0.625
"325",23027,1,0.0625,0.625
"326",23029,2,0.125,1.25
"327",23031,1,0.0625,0.625
"328",24001,2,0.125,1.25
"329",24003,2,0.125,1.25
"330",24005,1,0.0625,0.625
"331",24009,3,0.1875,1.875
"332",24011,4,0.25,2.5
"333",24013,1,0.0625,0.625
"334",24015,2,0.125,1.25
"335",24017,2,0.125,1.25
"336",24019,3,0.1875,1.875
"337",24021,1,0.0625,0.625
"338",24023,1,0.0625,0.625
"339",24025,2,0.125,1.25
"340",24027,1,0.0625,0.625
"341",24029,3,0.1875,1.875
"342",24031,2,0.125,1.25
"343",24033,2,0.125,1.25
"344",24035,3,0.1875,1.875
"345",24037,3,0.1875,1.875
"346",24039,5,0.3125,3.125
"347",24041,3,0.1875,1.875
"348",24043,2,0.125,1.25
"349",24045,5,0.3125,3.125
"350",24047,4,0.25,2.5
"351",24510,2,0.125,1.25
"352",25001,4,0.25,2.5
"353",25003,2,0.125,1.25
"354",25005,2,0.125,1.25
"355",25007,4,0.25,2.5
"356",25009,1,0.0625,0.625
"357",25011,2,0.125,1.25
"358",25013,2,0.125,1.25
"359",25015,2,0.125,1.25
"360",25017,2,0.125,1.25
"361",25019,3,0.1875,1.875
"362",25021,3,0.1875,1.875
"363",25023,2,0.125,1.25
"364",25025,2,0.125,1.25
"365",25027,2,0.125,1.25
"366",26023,1,0.0625,0.625
"367",26025,1,0.0625,0.625
"368",26049,1,0.0625,0.625
"369",26059,1,0.0625,0.625
"370",26075,1,0.0625,0.625
"371",26087,1,0.0625,0.625
"372",26091,1,0.0625,0.625
"373",26093,1,0.0625,0.625
"374",26099,1,0.0625,0.625
"375",26115,1,0.0625,0.625
"376",26125,1,0.0625,0.625
"377",26147,1,0.0625,0.625
"378",26149,1,0.0625,0.625
"379",26151,1,0.0625,0.625
"380",26161,1,0.0625,0.625
"381",26163,1,0.0625,0.625
"382",28001,4,0.25,2.5
"383",28005,3,0.1875,1.875
"384",28007,1,0.0625,0.625
"385",28019,1,0.0625,0.625
"386",28021,2,0.125,1.25
"387",28023,2,0.125,1.25
"388",28025,1,0.0625,0.625
"389",28029,1,0.0625,0.625
"390",28031,3,0.1875,1.875
"391",28035,3,0.1875,1.875
"392",28037,3,0.1875,1.875
"393",28039,6,0.375,3.75
"394",28041,6,0.375,3.75
"395",28045,10,0.625,6.25
"396",28047,10,0.625,6.25
"397",28049,1,0.0625,0.625
"398",28059,7,0.4375,4.375
"399",28061,3,0.1875,1.875
"400",28063,3,0.1875,1.875
"401",28065,2,0.125,1.25
"402",28067,3,0.1875,1.875
"403",28069,2,0.125,1.25
"404",28073,3,0.1875,1.875
"405",28075,2,0.125,1.25
"406",28077,2,0.125,1.25
"407",28079,1,0.0625,0.625
"408",28085,3,0.1875,1.875
"409",28087,1,0.0625,0.625
"410",28089,1,0.0625,0.625
"411",28091,2,0.125,1.25
"412",28095,1,0.0625,0.625
"413",28099,1,0.0625,0.625
"414",28101,2,0.125,1.25
"415",28103,1,0.0625,0.625
"416",28105,1,0.0625,0.625
"417",28109,10,0.625,6.25
"418",28111,5,0.3125,3.125
"419",28113,3,0.1875,1.875
"420",28121,1,0.0625,0.625
"421",28123,1,0.0625,0.625
"422",28127,2,0.125,1.25
"423",28129,2,0.125,1.25
"424",28131,9,0.5625,5.625
"425",28147,4,0.25,2.5
"426",28149,1,0.0625,0.625
"427",28153,4,0.25,2.5
"428",28155,1,0.0625,0.625
"429",28157,4,0.25,2.5
"430",28159,1,0.0625,0.625
"431",29017,1,0.0625,0.625
"432",29023,1,0.0625,0.625
"433",29031,1,0.0625,0.625
"434",29035,1,0.0625,0.625
"435",29091,1,0.0625,0.625
"436",29093,1,0.0625,0.625
"437",29099,1,0.0625,0.625
"438",29123,1,0.0625,0.625
"439",29149,1,0.0625,0.625
"440",29153,1,0.0625,0.625
"441",29157,1,0.0625,0.625
"442",29179,1,0.0625,0.625
"443",29181,1,0.0625,0.625
"444",29186,1,0.0625,0.625
"445",29187,1,0.0625,0.625
"446",29203,1,0.0625,0.625
"447",29221,1,0.0625,0.625
"448",29223,1,0.0625,0.625
"449",29510,1,0.0625,0.625
"450",33001,2,0.125,1.25
"451",33003,2,0.125,1.25
