"","fips","cases","cases.per.year","cases.per.decade"
"452",33005,2,0.125,1.25
"453",33007,1,0.0625,0.625
"454",33009,1,0.0625,0.625
"455",33011,2,0.125,1.25
"456",33013,2,0.125,1.25
"457",33015,2,0.125,1.25
"458",33017,2,0.125,1.25
"459",33019,1,0.0625,0.625
"460",34001,4,0.25,2.5
"461",34003,4,0.25,2.5
"462",34005,3,0.1875,1.875
"463",34007,3,0.1875,1.875
"464",34009,4,0.25,2.5
"465",34011,3,0.1875,1.875
"466",34013,4,0.25,2.5
"467",34015,3,0.1875,1.875
"468",34017,4,0.25,2.5
"469",34019,2,0.125,1.25
"470",34021,4,0.25,2.5
"471",34023,4,0.25,2.5
"472",34025,4,0.25,2.5
"473",34027,3,0.1875,1.875
"474",34029,4,0.25,2.5
"475",34031,4,0.25,2.5
"476",34033,3,0.1875,1.875
"477",34035,4,0.25,2.5
"478",34037,2,0.125,1.25
"479",34039,4,0.25,2.5
"480",34041,2,0.125,1.25
"481",36001,1,0.0625,0.625
"482",36005,4,0.25,2.5
"483",36021,1,0.0625,0.625
"484",36027,2,0.125,1.25
"485",36029,1,0.0625,0.625
"486",36039,1,0.0625,0.625
"487",36047,4,0.25,2.5
"488",36059,4,0.25,2.5
"489",36061,4,0.25,2.5
"490",36063,1,0.0625,0.625
"491",36071,2,0.125,1.25
"492",36073,1,0.0625,0.625
"493",36079,3,0.1875,1.875
"494",36081,4,0.25,2.5
"495",36083,1,0.0625,0.625
"496",36085,4,0.25,2.5
"497",36087,3,0.1875,1.875
"498",36089,1,0.0625,0.625
"499",36091,1,0.0625,0.625
"500",36093,1,0.0625,0.625
"501",36101,1,0.0625,0.625
"502",36103,4,0.25,2.5
"503",36111,1,0.0625,0.625
"504",36113,1,0.0625,0.625
"505",36115,1,0.0625,0.625
"506",36119,4,0.25,2.5
"507",37013,14,0.875,8.75
"508",37015,11,0.6875,6.875
"509",37017,9,0.5625,5.625
"510",37019,12,0.75,7.5
"511",37029,10,0.625,6.25
"512",37031,12,0.75,7.5
"513",37041,11,0.6875,6.875
"514",37047,9,0.5625,5.625
"515",37049,14,0.875,8.75
"516",37051,3,0.1875,1.875
"517",37053,8,0.5,5
"518",37055,13,0.8125,8.125
"519",37061,13,0.8125,8.125
"520",37063,1,0.0625,0.625
"521",37065,8,0.5,5
"522",37069,3,0.1875,1.875
"523",37073,8,0.5,5
"524",37077,1,0.0625,0.625
"525",37079,10,0.625,6.25
"526",37083,6,0.375,3.75
"527",37085,3,0.1875,1.875
"528",37091,8,0.5,5
"529",37093,2,0.125,1.25
"530",37095,13,0.8125,8.125
"531",37101,6,0.375,3.75
"532",37103,15,0.9375,9.375
"533",37105,1,0.0625,0.625
"534",37107,13,0.8125,8.125
"535",37117,11,0.6875,6.875
"536",37125,1,0.0625,0.625
"537",37127,6,0.375,3.75
"538",37129,11,0.6875,6.875
"539",37131,7,0.4375,4.375
"540",37133,13,0.8125,8.125
"541",37135,1,0.0625,0.625
"542",37137,15,0.9375,9.375
"543",37139,10,0.625,6.25
"544",37141,11,0.6875,6.875
"545",37143,11,0.6875,6.875
"546",37145,1,0.0625,0.625
"547",37147,11,0.6875,6.875
"548",37153,1,0.0625,0.625
"549",37155,6,0.375,3.75
"550",37163,9,0.5625,5.625
"551",37165,1,0.0625,0.625
"552",37177,12,0.75,7.5
"553",37181,2,0.125,1.25
"554",37183,3,0.1875,1.875
"555",37185,3,0.1875,1.875
"556",37187,13,0.8125,8.125
"557",37191,10,0.625,6.25
"558",37195,7,0.4375,4.375
"559",39003,1,0.0625,0.625
"560",39007,1,0.0625,0.625
"561",39011,1,0.0625,0.625
"562",39033,1,0.0625,0.625
"563",39035,1,0.0625,0.625
"564",39037,1,0.0625,0.625
"565",39039,1,0.0625,0.625
"566",39043,1,0.0625,0.625
"567",39051,1,0.0625,0.625
"568",39063,1,0.0625,0.625
"569",39065,1,0.0625,0.625
"570",39069,1,0.0625,0.625
"571",39077,1,0.0625,0.625
"572",39085,1,0.0625,0.625
"573",39091,1,0.0625,0.625
"574",39093,1,0.0625,0.625
"575",39095,1,0.0625,0.625
"576",39107,1,0.0625,0.625
"577",39123,1,0.0625,0.625
"578",39125,1,0.0625,0.625
"579",39137,1,0.0625,0.625
"580",39143,1,0.0625,0.625
"581",39147,1,0.0625,0.625
"582",39149,1,0.0625,0.625
"583",39161,1,0.0625,0.625
"584",39171,1,0.0625,0.625
"585",39173,1,0.0625,0.625
"586",39175,1,0.0625,0.625
"587",40009,1,0.0625,0.625
"588",40011,1,0.0625,0.625
"589",40015,1,0.0625,0.625
"590",40017,1,0.0625,0.625
"591",40027,1,0.0625,0.625
"592",40031,1,0.0625,0.625
"593",40033,1,0.0625,0.625
"594",40039,1,0.0625,0.625
"595",40043,1,0.0625,0.625
"596",40045,1,0.0625,0.625
"597",40051,1,0.0625,0.625
"598",40055,1,0.0625,0.625
"599",40057,1,0.0625,0.625
"600",40065,1,0.0625,0.625
"601",40073,1,0.0625,0.625
"602",40075,1,0.0625,0.625
"603",40087,1,0.0625,0.625
"604",40093,1,0.0625,0.625
"605",40109,1,0.0625,0.625
"606",40129,1,0.0625,0.625
"607",40137,1,0.0625,0.625
"608",40141,1,0.0625,0.625
"609",40149,1,0.0625,0.625
"610",40153,1,0.0625,0.625
"611",42001,1,0.0625,0.625
"612",42005,2,0.125,1.25
"613",42009,2,0.125,1.25
"614",42011,1,0.0625,0.625
"615",42013,1,0.0625,0.625
"616",42017,2,0.125,1.25
"617",42021,2,0.125,1.25
"618",42025,1,0.0625,0.625
"619",42027,1,0.0625,0.625
"620",42029,1,0.0625,0.625
"621",42031,1,0.0625,0.625
"622",42033,1,0.0625,0.625
"623",42035,1,0.0625,0.625
"624",42037,1,0.0625,0.625
"625",42041,1,0.0625,0.625
"626",42043,1,0.0625,0.625
"627",42045,3,0.1875,1.875
"628",42049,1,0.0625,0.625
"629",42051,1,0.0625,0.625
"630",42055,1,0.0625,0.625
"631",42057,1,0.0625,0.625
"632",42061,1,0.0625,0.625
"633",42063,2,0.125,1.25
"634",42065,1,0.0625,0.625
"635",42067,1,0.0625,0.625
"636",42069,1,0.0625,0.625
"637",42071,1,0.0625,0.625
"638",42075,1,0.0625,0.625
"639",42077,1,0.0625,0.625
"640",42079,1,0.0625,0.625
"641",42081,1,0.0625,0.625
"642",42087,1,0.0625,0.625
"643",42089,1,0.0625,0.625
"644",42091,2,0.125,1.25
"645",42093,1,0.0625,0.625
"646",42095,2,0.125,1.25
"647",42097,1,0.0625,0.625
"648",42099,1,0.0625,0.625
"649",42101,3,0.1875,1.875
"650",42103,1,0.0625,0.625
"651",42105,1,0.0625,0.625
"652",42107,1,0.0625,0.625
"653",42109,1,0.0625,0.625
"654",42111,2,0.125,1.25
"655",42113,1,0.0625,0.625
"656",42119,1,0.0625,0.625
"657",42127,1,0.0625,0.625
"658",42129,1,0.0625,0.625
"659",42131,1,0.0625,0.625
"660",42133,1,0.0625,0.625
"661",44001,2,0.125,1.25
"662",44003,3,0.1875,1.875
"663",44005,3,0.1875,1.875
"664",44007,3,0.1875,1.875
"665",44009,4,0.25,2.5
"666",45005,1,0.0625,0.625
"667",45009,1,0.0625,0.625
"668",45011,1,0.0625,0.625
"669",45013,5,0.3125,3.125
"670",45015,7,0.4375,4.375
"671",45017,2,0.125,1.25
"672",45019,8,0.5,5
"673",45027,4,0.25,2.5
"674",45029,3,0.1875,1.875
"675",45031,3,0.1875,1.875
"676",45033,7,0.4375,4.375
"677",45035,6,0.375,3.75
"678",45041,6,0.375,3.75
"679",45043,11,0.6875,6.875
"680",45049,1,0.0625,0.625
"681",45051,11,0.6875,6.875
"682",45053,3,0.1875,1.875
"683",45055,1,0.0625,0.625
"684",45061,2,0.125,1.25
"685",45067,8,0.5,5
"686",45069,1,0.0625,0.625
"687",45075,1,0.0625,0.625
"688",45085,2,0.125,1.25
"689",45089,6,0.375,3.75
"690",48001,1,0.0625,0.625
"691",48005,3,0.1875,1.875
"692",48007,4,0.25,2.5
"693",48013,2,0.125,1.25
"694",48015,2,0.125,1.25
"695",48021,1,0.0625,0.625
"696",48025,3,0.1875,1.875
"697",48029,2,0.125,1.25
"698",48037,1,0.0625,0.625
"699",48039,7,0.4375,4.375
"700",48041,1,0.0625,0.625
"701",48047,3,0.1875,1.875
"702",48051,1,0.0625,0.625
"703",48055,1,0.0625,0.625
"704",48057,1,0.0625,0.625
"705",48061,5,0.3125,3.125
"706",48067,1,0.0625,0.625
"707",48071,6,0.375,3.75
"708",48073,1,0.0625,0.625
"709",48087,1,0.0625,0.625
"710",48089,2,0.125,1.25
"711",48091,2,0.125,1.25
"712",48123,1,0.0625,0.625
"713",48127,1,0.0625,0.625
"714",48131,4,0.25,2.5
"715",48149,2,0.125,1.25
"716",48157,5,0.3125,3.125
"717",48161,1,0.0625,0.625
"718",48163,1,0.0625,0.625
"719",48167,6,0.375,3.75
"720",48175,3,0.1875,1.875
"721",48177,1,0.0625,0.625
"722",48183,1,0.0625,0.625
"723",48185,1,0.0625,0.625
"724",48187,2,0.125,1.25
"725",48199,4,0.25,2.5
"726",48201,7,0.4375,4.375
"727",48203,1,0.0625,0.625
"728",48209,1,0.0625,0.625
"729",48211,1,0.0625,0.625
"730",48213,1,0.0625,0.625
"731",48215,5,0.3125,3.125
"732",48225,1,0.0625,0.625
"733",48239,3,0.1875,1.875
"734",48241,4,0.25,2.5
"735",48245,5,0.3125,3.125
"736",48247,2,0.125,1.25
"737",48249,4,0.25,2.5
"738",48255,2,0.125,1.25
"739",48261,3,0.1875,1.875
"740",48273,4,0.25,2.5
"741",48283,2,0.125,1.25
"742",48285,1,0.0625,0.625
"743",48287,2,0.125,1.25
"744",48289,1,0.0625,0.625
"745",48291,4,0.25,2.5
"746",48293,1,0.0625,0.625
"747",48297,3,0.1875,1.875
"748",48311,3,0.1875,1.875
"749",48313,1,0.0625,0.625
"750",48315,1,0.0625,0.625
"751",48321,5,0.3125,3.125
"752",48325,1,0.0625,0.625
"753",48331,1,0.0625,0.625
"754",48339,4,0.25,2.5
"755",48343,1,0.0625,0.625
"756",48347,2,0.125,1.25
"757",48351,6,0.375,3.75
"758",48355,4,0.25,2.5
"759",48361,5,0.3125,3.125
"760",48365,1,0.0625,0.625
"761",48373,4,0.25,2.5
"762",48391,3,0.1875,1.875
"763",48395,1,0.0625,0.625
"764",48401,1,0.0625,0.625
"765",48403,3,0.1875,1.875
"766",48405,3,0.1875,1.875
"767",48407,4,0.25,2.5
"768",48409,4,0.25,2.5
"769",48419,2,0.125,1.25
"770",48423,1,0.0625,0.625
"771",48427,3,0.1875,1.875
"772",48455,3,0.1875,1.875
"773",48457,4,0.25,2.5
"774",48459,1,0.0625,0.625
"775",48463,1,0.0625,0.625
"776",48469,1,0.0625,0.625
"777",48471,3,0.1875,1.875
"778",48473,3,0.1875,1.875
"779",48477,2,0.125,1.25
"780",48479,2,0.125,1.25
"781",48481,3,0.1875,1.875
"782",48483,1,0.0625,0.625
"783",48489,5,0.3125,3.125
"784",48493,2,0.125,1.25
"785",48505,2,0.125,1.25
"786",48507,1,0.0625,0.625
"787",50003,1,0.0625,0.625
"788",50005,1,0.0625,0.625
"789",50009,1,0.0625,0.625
"790",50017,1,0.0625,0.625
"791",50021,1,0.0625,0.625
"792",50023,1,0.0625,0.625
"793",50025,1,0.0625,0.625
"794",50027,1,0.0625,0.625
"795",51001,5,0.3125,3.125
"796",51003,1,0.0625,0.625
"797",51007,1,0.0625,0.625
"798",51009,1,0.0625,0.625
"799",51011,1,0.0625,0.625
"800",51013,2,0.125,1.25
"801",51015,1,0.0625,0.625
"802",51025,4,0.25,2.5
"803",51029,1,0.0625,0.625
"804",51031,1,0.0625,0.625
"805",51033,2,0.125,1.25
"806",51036,4,0.25,2.5
"807",51037,1,0.0625,0.625
"808",51041,3,0.1875,1.875
"809",51043,2,0.125,1.25
"810",51047,1,0.0625,0.625
"811",51049,1,0.0625,0.625
"812",51053,4,0.25,2.5
"813",51057,3,0.1875,1.875
"814",51059,2,0.125,1.25
"815",51061,1,0.0625,0.625
"816",51065,1,0.0625,0.625
"817",51069,2,0.125,1.25
"818",51073,5,0.3125,3.125
"819",51075,1,0.0625,0.625
"820",51079,1,0.0625,0.625
"821",51081,5,0.3125,3.125
"822",51083,1,0.0625,0.625
"823",51085,3,0.1875,1.875
"824",51087,3,0.1875,1.875
"825",51093,8,0.5,5
"826",51095,5,0.3125,3.125
"827",51097,4,0.25,2.5
"828",51099,2,0.125,1.25
"829",51101,3,0.1875,1.875
"830",51103,5,0.3125,3.125
"831",51107,2,0.125,1.25
"832",51109,1,0.0625,0.625
"833",51111,1,0.0625,0.625
"834",51113,1,0.0625,0.625
"835",51115,6,0.375,3.75
"836",51117,1,0.0625,0.625
"837",51119,5,0.3125,3.125
"838",51125,1,0.0625,0.625
"839",51127,4,0.25,2.5
"840",51131,7,0.4375,4.375
"841",51133,5,0.3125,3.125
"842",51135,1,0.0625,0.625
"843",51137,1,0.0625,0.625
"844",51139,1,0.0625,0.625
"845",51145,1,0.0625,0.625
"846",51147,1,0.0625,0.625
"847",51149,5,0.3125,3.125
"848",51153,1,0.0625,0.625
"849",51157,1,0.0625,0.625
"850",51159,4,0.25,2.5
"851",51165,1,0.0625,0.625
"852",51171,1,0.0625,0.625
"853",51175,7,0.4375,4.375
"854",51177,1,0.0625,0.625
"855",51179,2,0.125,1.25
"856",51181,5,0.3125,3.125
"857",51183,5,0.3125,3.125
"858",51187,1,0.0625,0.625
"859",51193,3,0.1875,1.875
"860",51199,6,0.375,3.75
"861",51510,2,0.125,1.25
"862",51530,1,0.0625,0.625
"863",51540,1,0.0625,0.625
"864",51550,8,0.5,5
"865",51570,4,0.25,2.5
"866",51595,5,0.3125,3.125
"867",51600,2,0.125,1.25
"868",51610,2,0.125,1.25
"869",51620,8,0.5,5
"870",51630,1,0.0625,0.625
"871",51650,8,0.5,5
"872",51660,1,0.0625,0.625
"873",51670,4,0.25,2.5
"874",51680,1,0.0625,0.625
"875",51683,1,0.0625,0.625
"876",51685,1,0.0625,0.625
"877",51700,7,0.4375,4.375
"878",51710,8,0.5,5
"879",51730,4,0.25,2.5
"880",51735,7,0.4375,4.375
"881",51740,8,0.5,5
"882",51760,3,0.1875,1.875
"883",51790,1,0.0625,0.625
"884",51800,8,0.5,5
"885",51810,8,0.5,5
"886",51820,1,0.0625,0.625
"887",51830,5,0.3125,3.125
"888",51840,2,0.125,1.25
"889",54003,2,0.125,1.25
"890",54023,1,0.0625,0.625
"891",54027,2,0.125,1.25
"892",54031,1,0.0625,0.625
"893",54037,2,0.125,1.25
"894",54057,1,0.0625,0.625
"895",54065,2,0.125,1.25
"896",54071,1,0.0625,0.625
"897",54077,1,0.0625,0.625
"898",54093,1,0.0625,0.625
